begdate,enddate,pressconf,scheduled
11/15/2000,11/15/2000,0,1
12/19/2000,12/19/2000,0,1
1/3/2001,1/3/2001,0,0
1/30/2001,1/31/2001,0,1
3/20/2001,3/20/2001,0,1
4/11/2001,4/11/2001,0,0
4/18/2001,4/18/2001,0,0
5/15/2001,5/15/2001,0,1
6/26/2001,6/27/2001,0,1
8/21/2001,8/21/2001,0,1
9/13/2001,9/13/2001,0,0
9/17/2001,9/17/2001,0,0
10/2/2001,10/2/2001,0,1
11/6/2001,11/6/2001,0,1
12/11/2001,12/11/2001,0,1
1/29/2002,1/30/2002,0,1
3/19/2002,3/19/2002,0,1
5/7/2002,5/7/2002,0,1
6/25/2002,6/26/2002,0,1
8/13/2002,8/13/2002,0,1
9/24/2002,9/24/2002,0,1
11/6/2002,11/6/2002,0,1
12/10/2002,12/10/2002,0,1
1/28/2003,1/29/2003,0,1
3/18/2003,3/18/2003,0,1
3/25/2003,3/25/2003,0,0
4/1/2003,4/1/2003,0,0
4/8/2003,4/8/2003,0,0
4/16/2003,4/16/2003,0,0
5/6/2003,5/6/2003,0,1
6/24/2003,6/25/2003,0,1
8/12/2003,8/12/2003,0,1
9/15/2003,9/15/2003,0,0
9/16/2003,9/16/2003,0,1
10/28/2003,10/28/2003,0,1
12/9/2003,12/9/2003,0,1
1/27/2004,1/28/2004,0,1
3/16/2004,3/16/2004,0,1
5/4/2004,5/4/2004,0,1
6/29/2004,6/30/2004,0,1
8/10/2004,8/10/2004,0,1
9/21/2004,9/21/2004,0,1
11/10/2004,11/10/2004,0,1
12/14/2004,12/14/2004,0,1
2/1/2005,2/2/2005,0,1
3/22/2005,3/22/2005,0,1
5/3/2005,5/3/2005,0,1
6/29/2005,6/30/2005,0,1
8/9/2005,8/9/2005,0,1
9/20/2005,9/20/2005,0,1
11/1/2005,11/1/2005,0,1
12/13/2005,12/13/2005,0,1
1/31/2006,1/31/2006,0,1
3/27/2006,3/28/2006,0,1
5/10/2006,5/10/2006,0,1
6/28/2006,6/29/2006,0,1
8/8/2006,8/8/2006,0,1
9/20/2006,9/20/2006,0,1
10/24/2006,10/25/2006,0,1
12/12/2006,12/12/2006,0,1
1/30/2007,1/31/2007,0,1
3/20/2007,3/21/2007,0,1
5/9/2007,5/9/2007,0,1
6/27/2007,6/28/2007,0,1
8/7/2007,8/7/2007,0,1
8/10/2007,8/10/2007,0,0
8/16/2007,8/16/2007,0,0
9/18/2007,9/18/2007,0,1
10/30/2007,10/31/2007,0,1
12/6/2007,12/6/2007,0,0
12/11/2007,12/11/2007,0,1
1/9/2008,1/9/2008,0,0
1/21/2008,1/21/2008,0,0
1/29/2008,1/30/2008,0,1
3/10/2008,3/10/2008,0,0
3/18/2008,3/18/2008,0,1
4/29/2008,4/30/2008,0,1
6/24/2008,6/25/2008,0,1
7/24/2008,7/24/2008,0,0
8/5/2008,8/5/2008,0,1
9/16/2008,9/16/2008,0,1
9/29/2008,9/29/2008,0,0
10/7/2008,10/7/2008,0,0
10/28/2008,10/29/2008,0,1
12/15/2008,12/16/2008,0,1
1/16/2009,1/16/2009,0,0
1/27/2009,1/28/2009,0,1
2/7/2009,2/7/2009,0,0
3/17/2009,3/18/2009,0,1
4/28/2009,4/29/2009,0,1
6/3/2009,6/3/2009,0,0
6/23/2009,6/24/2009,0,1
8/11/2009,8/12/2009,0,1
9/22/2009,9/23/2009,0,1
11/3/2009,11/4/2009,0,1
12/15/2009,12/16/2009,0,1
1/26/2010,1/27/2010,0,1
3/16/2010,3/16/2010,0,1
4/27/2010,4/28/2010,0,1
5/9/2010,5/9/2010,0,0
6/22/2010,6/23/2010,0,1
8/10/2010,8/10/2010,0,1
9/21/2010,9/21/2010,0,1
10/15/2010,10/15/2010,0,0
11/2/2010,11/3/2010,0,1
12/14/2010,12/14/2010,0,1
1/25/2011,1/26/2011,0,1
3/15/2011,3/15/2011,0,1
4/26/2011,4/27/2011,0,1
6/21/2011,6/22/2011,0,1
8/1/2011,8/1/2011,0,0
8/9/2011,8/9/2011,0,1
9/20/2011,9/21/2011,0,1
11/1/2011,11/2/2011,0,1
11/28/2011,11/28/2011,0,0
12/13/2011,12/13/2011,0,1
1/24/2012,1/25/2012,1,1
3/13/2012,3/13/2012,0,1
4/24/2012,4/25/2012,1,1
6/19/2012,6/20/2012,1,1
7/31/2012,8/1/2012,0,1
9/12/2012,9/13/2012,1,1
10/23/2012,10/24/2012,0,1
12/11/2012,12/12/2012,1,1
1/29/2013,1/30/2013,0,1
3/19/2013,3/20/2013,1,1
4/30/2013,5/1/2013,0,1
6/18/2013,6/19/2013,1,1
7/30/2013,7/31/2013,0,1
9/17/2013,9/18/2013,1,1
10/16/2013,10/16/2013,0,0
10/29/2013,10/30/2013,0,1
12/17/2013,12/18/2013,1,1
1/28/2014,1/29/2014,0,1
3/4/2014,3/4/2014,0,0
3/18/2014,3/19/2014,1,1
4/29/2014,4/30/2014,0,1
6/17/2014,6/18/2014,1,1
7/29/2014,7/30/2014,0,1
9/16/2014,9/17/2014,1,1
10/28/2014,10/29/2014,0,1
12/16/2014,12/17/2014,1,1
1/27/2015,1/28/2015,0,1
3/17/2015,3/18/2015,1,1
4/28/2015,4/29/2015,0,1
6/16/2015,6/17/2015,1,1
7/28/2015,7/29/2015,0,1
9/16/2015,9/17/2015,1,1
10/27/2015,10/28/2015,0,1
12/15/2015,12/16/2015,1,1
1/26/2016,1/27/2016,0,1
3/15/2016,3/16/2016,1,1
4/26/2016,4/27/2016,0,1
6/14/2016,6/15/2016,1,1
7/26/2016,7/27/2016,0,1
9/20/2016,9/21/2016,1,1
11/1/2016,11/2/2016,0,1
12/13/2016,12/14/2016,1,1
1/31/2017,2/1/2017,0,1
3/14/2017,3/15/2017,1,1
5/2/2017,5/3/2017,0,1
6/13/2017,6/14/2017,1,1
7/25/2017,7/26/2017,0,1
9/19/2017,9/20/2017,1,1
10/31/2017,11/1/2017,0,1
12/12/2017,12/13/2017,1,1
1/30/2018,1/31/2018,0,1
3/20/2018,3/21/2018,1,1
5/1/2018,5/2/2018,0,1
6/12/2018,6/13/2018,1,1
7/31/2018,8/1/2018,0,1
9/25/2018,9/26/2018,1,1
11/7/2018,11/8/2018,0,1
12/18/2018,12/19/2018,1,1
1/29/2019,1/30/2019,1,1
3/19/2019,3/20/2019,1,1
4/30/2019,5/1/2019,1,1
6/18/2019,6/19/2019,1,1
7/30/2019,7/31/2019,1,1
9/17/2019,9/18/2019,1,1
10/29/2019,10/30/2019,1,1
12/10/2019,12/11/2019,1,1
1/28/2020,1/29/2020,1,1
3/3/2020,3/3/2020,1,0
3/15/2020,3/15/2020,1,0
3/19/2020,3/23/2020,1,0
4/28/2020,4/29/2020,1,1
6/9/2020,6/10/2020,1,1
7/28/2020,7/29/2020,1,1
9/15/2020,9/16/2020,1,1
11/4/2020,11/5/2020,1,1
12/15/2020,12/16/2020,1,1
1/26/2021,1/27/2021,1,1
3/16/2021,3/17/2021,1,1
4/27/2021,4/28/2021,1,1
6/15/2021,6/16/2021,1,1
7/27/2021,7/28/2021,1,1
9/21/2021,9/22/2021,1,1
11/2/2021,11/3/2021,1,1
12/14/2021,12/15/2021,1,1
1/25/2022,1/26/2022,1,1
3/15/2022,3/16/2022,1,1
5/3/2022,5/4/2022,1,1
6/14/2022,6/15/2022,1,1
7/26/2022,7/27/2022,1,1
9/20/2022,9/21/2022,1,1
11/1/2022,11/2/2022,1,1
12/13/2022,12/14/2022,1,1
1/31/2023,2/1/2023,1,1
3/21/2023,3/22/2023,1,1
5/2/2023,5/3/2023,1,1
6/13/2023,6/14/2023,1,1
7/25/2023,7/26/2023,1,1
9/19/2023,9/20/2023,1,1
10/31/2023,11/1/2023,1,1
12/12/2023,12/13/2023,1,1
1/30/2024,1/31/2024,1,1
3/19/2024,3/20/2024,1,1
4/30/2024,5/1/2024,1,1
6/11/2024,6/12/2024,1,1
7/30/2024,7/31/2024,1,1
9/17/2024,9/18/2024,1,1
11/6/2024,11/7/2024,1,1
12/17/2024,12/18/2024,1,1
1/28/2025,1/29/2025,1,1
3/18/2025,3/19/2025,1,1
